epoch_ms,cpu_s,user_s,kernel_s,working_set_bytes,private_bytes,peak_working_set_bytes,threads,handles
1790185331796,483.3125,462.140625,21.171875,1939959808,2006085632,2129440768,72,1329
1790185332803,483.46875,462.28125,21.1875,1946652672,2011996160,2129440768,73,1332
1790185333809,483.5,462.296875,21.203125,1946615808,2011930624,2129440768,72,1327
1790185334820,483.53125,462.296875,21.234375,1946615808,2011930624,2129440768,72,1327
1790185335830,483.5625,462.296875,21.265625,1946615808,2011930624,2129440768,72,1327
1790185336835,483.625,462.3125,21.3125,1946615808,2011930624,2129440768,72,1327
1790185337843,483.671875,462.3125,21.359375,1946615808,2011930624,2129440768,72,1327
1790185338849,483.703125,462.3125,21.390625,1946615808,2011930624,2129440768,72,1327
1790185339855,483.734375,462.328125,21.40625,1946628096,2011930624,2129440768,72,1327
1790185340864,483.75,462.328125,21.421875,1946628096,2011930624,2129440768,72,1327
1790185341864,483.78125,462.328125,21.453125,1946628096,2011930624,2129440768,72,1327
1790185342877,483.828125,462.328125,21.5,1946628096,2011930624,2129440768,72,1327
1790185343887,483.859375,462.328125,21.53125,1946628096,2011930624,2129440768,72,1327
1790185344895,483.90625,462.34375,21.5625,1946628096,2011930624,2129440768,72,1327
1790185345905,484.015625,462.40625,21.609375,1947078656,2012381184,2129440768,72,1327
1790185346913,484.046875,462.40625,21.640625,1947078656,2012381184,2129440768,72,1327
1790185347927,484.078125,462.40625,21.671875,1947078656,2012381184,2129440768,72,1327
1790185348931,484.109375,462.421875,21.6875,1947078656,2012381184,2129440768,72,1327
1790185349938,484.15625,462.453125,21.703125,1947078656,2012381184,2129440768,72,1327
1790185350947,484.203125,462.453125,21.75,1947078656,2012381184,2129440768,72,1327
1790185351955,484.234375,462.453125,21.78125,1947078656,2012381184,2129440768,72,1327
1790185352961,484.28125,462.453125,21.828125,1947078656,2012381184,2129440768,72,1327
1790185353963,484.3125,462.46875,21.84375,1947078656,2012381184,2129440768,72,1327
1790185354968,484.359375,462.484375,21.875,1947078656,2012381184,2129440768,72,1327
1790185355979,484.390625,462.484375,21.90625,1947078656,2012381184,2129440768,72,1327
1790185356985,484.421875,462.484375,21.9375,1947078656,2012381184,2129440768,72,1327
1790185357992,484.453125,462.484375,21.96875,1947078656,2012381184,2129440768,72,1327
1790185358998,484.484375,462.484375,22,1947078656,2012381184,2129440768,72,1327
1790185360007,484.515625,462.484375,22.03125,1947078656,2012381184,2129440768,72,1327
1790185361012,484.546875,462.484375,22.0625,1947078656,2012381184,2129440768,72,1327
1790185362028,484.578125,462.484375,22.09375,1947078656,2012381184,2129440768,72,1327
1790185363037,484.640625,462.484375,22.15625,1947078656,2012381184,2129440768,72,1327
1790185364045,484.703125,462.53125,22.171875,1947078656,2012381184,2129440768,72,1327
1790185365051,484.75,462.546875,22.203125,1947029504,2012303360,2129440768,71,1324
1790185366059,484.78125,462.546875,22.234375,1947029504,2012303360,2129440768,71,1324
1790185367068,484.8125,462.546875,22.265625,1947029504,2012303360,2129440768,71,1324
1790185368082,484.84375,462.546875,22.296875,1947029504,2012303360,2129440768,71,1324
1790185369087,484.890625,462.5625,22.328125,1947029504,2012303360,2129440768,71,1324
1790185370096,484.921875,462.5625,22.359375,1947029504,2012303360,2129440768,71,1324
1790185371103,484.96875,462.5625,22.40625,1947029504,2012303360,2129440768,71,1324
1790185372110,485,462.5625,22.4375,1947029504,2012303360,2129440768,71,1324
1790185373117,485.078125,462.59375,22.484375,1947377664,2012119040,2129440768,69,1318
1790185374125,485.109375,462.59375,22.515625,1947377664,2012119040,2129440768,69,1318
1790185375141,485.1875,462.625,22.5625,1947377664,2012119040,2129440768,69,1318
1790185376144,485.234375,462.640625,22.59375,1947377664,2012119040,2129440768,69,1318
1790185377149,485.28125,462.640625,22.640625,1947377664,2012119040,2129440768,69,1318
1790185378159,485.296875,462.640625,22.65625,1947377664,2012119040,2129440768,69,1318
1790185379163,485.3125,462.640625,22.671875,1947377664,2012119040,2129440768,69,1318
1790185380171,485.34375,462.640625,22.703125,1947320320,2012028928,2129440768,68,1315
1790185381177,485.375,462.640625,22.734375,1947320320,2012028928,2129440768,68,1315
1790185382186,485.40625,462.640625,22.765625,1947320320,2012028928,2129440768,68,1315
1790185383197,485.484375,462.640625,22.84375,1947332608,2012028928,2129440768,68,1315
