epoch_ms,cpu_s,user_s,kernel_s,working_set_bytes,private_bytes,peak_working_set_bytes,threads,handles
1790170450028,2812.25,2770.953125,41.296875,2129145856,2195562496,2470215680,83,1361
1790170451037,2812.59375,2771.234375,41.359375,2129145856,2195562496,2470215680,83,1361
1790170452045,2813.609375,2772.125,41.484375,2130395136,2196471808,2470215680,80,1356
1790170453060,2813.953125,2772.4375,41.515625,2130362368,2196410368,2470215680,79,1345
1790170454078,2814.140625,2772.59375,41.546875,2130526208,2196475904,2470215680,81,1345
1790170455083,2815.515625,2773.875,41.640625,2130649088,2196627456,2470215680,82,1348
1790170456090,2815.984375,2774.296875,41.6875,2130595840,2196545536,2470215680,81,1345
1790170457100,2816.859375,2775.140625,41.71875,2130595840,2196545536,2470215680,81,1345
1790170458109,2817.078125,2775.328125,41.75,2130595840,2196545536,2470215680,81,1345
1790170459116,2817.40625,2775.609375,41.796875,2130595840,2196545536,2470215680,81,1345
1790170460127,2818.515625,2776.6875,41.828125,2130595840,2196545536,2470215680,81,1345
1790170461133,2819.046875,2777.171875,41.875,2130595840,2196545536,2470215680,81,1345
1790170462141,2820.203125,2778.296875,41.90625,2130505728,2196414464,2470215680,79,1341
1790170463147,2820.390625,2778.46875,41.921875,2130505728,2196414464,2470215680,79,1341
1790170464157,2820.5625,2778.640625,41.921875,2130505728,2196414464,2470215680,79,1341
1790170465165,2823.6875,2781.515625,42.171875,2220486656,2285654016,2470215680,92,1380
1790170466174,2824.03125,2781.8125,42.21875,2220306432,2285326336,2470215680,87,1367
1790170467176,2824.9375,2782.65625,42.28125,2220306432,2285326336,2470215680,87,1367
1790170468178,2825.4375,2783.125,42.3125,2220232704,2285191168,2470215680,85,1360
1790170469192,2825.703125,2783.34375,42.359375,2220232704,2285191168,2470215680,85,1360
1790170470207,2826.796875,2784.40625,42.390625,2220232704,2285191168,2470215680,85,1360
1790170471215,2827.25,2784.8125,42.4375,2220232704,2285191168,2470215680,85,1360
1790170472222,2827.75,2785.25,42.5,2220060672,2284933120,2470215680,82,1352
1790170473234,2828.46875,2785.9375,42.53125,2220060672,2284933120,2470215680,82,1352
1790170474244,2828.765625,2786.203125,42.5625,2220060672,2284933120,2470215680,82,1352
