epoch_ms,cpu_s,user_s,kernel_s,working_set_bytes,private_bytes,peak_working_set_bytes,threads,handles
1790170109122,88.734375,67.734375,21,1407832064,1487413248,1464545280,73,1321
1790170110130,88.78125,67.734375,21.046875,1407832064,1487413248,1464545280,73,1321
1790170111138,88.8125,67.734375,21.078125,1407832064,1487413248,1464545280,73,1321
1790170112156,88.875,67.75,21.125,1407832064,1487413248,1464545280,73,1321
1790170113162,88.96875,67.765625,21.203125,1407832064,1487413248,1464545280,73,1321
1790170114166,89,67.796875,21.203125,1407832064,1487413248,1464545280,73,1321
1790170115170,89.0625,67.8125,21.25,1407832064,1487413248,1464545280,73,1321
1790170116175,89.109375,67.8125,21.296875,1407832064,1487413248,1464545280,73,1321
1790170117180,89.171875,67.8125,21.359375,1407832064,1487413248,1464545280,73,1321
1790170118190,89.28125,67.859375,21.421875,1407832064,1487413248,1464545280,73,1321
1790170119197,89.359375,67.90625,21.453125,1407832064,1487413248,1464545280,73,1321
1790170120203,89.390625,67.90625,21.484375,1407832064,1487413248,1464545280,73,1321
1790170121213,89.46875,67.921875,21.546875,1407832064,1487413248,1464545280,73,1321
1790170122215,89.546875,67.953125,21.59375,1407832064,1487413248,1464545280,73,1321
1790170123223,89.625,67.984375,21.640625,1407832064,1487413248,1464545280,73,1321
1790170124233,89.65625,67.984375,21.671875,1407832064,1487413248,1464545280,73,1321
1790170125243,89.71875,68.015625,21.703125,1407897600,1487478784,1464545280,73,1321
1790170126250,89.75,68.015625,21.734375,1407844352,1487396864,1464545280,72,1318
1790170127255,89.8125,68.03125,21.78125,1407844352,1487396864,1464545280,72,1318
1790170128261,89.875,68.046875,21.828125,1407844352,1487396864,1464545280,72,1318
1790170129269,89.921875,68.046875,21.875,1407844352,1487396864,1464545280,72,1318
1790170130272,89.96875,68.0625,21.90625,1407844352,1487396864,1464545280,72,1318
1790170131273,90.015625,68.0625,21.953125,1407844352,1487396864,1464545280,72,1318
1790170132277,90.0625,68.0625,22,1407844352,1487396864,1464545280,72,1318
1790170133287,90.109375,68.0625,22.046875,1407844352,1487396864,1464545280,72,1318
1790170134289,90.15625,68.078125,22.078125,1407844352,1487396864,1464545280,72,1318
1790170135298,90.203125,68.078125,22.125,1407844352,1487396864,1464545280,72,1318
1790170136304,90.265625,68.109375,22.15625,1407725568,1487220736,1464545280,70,1312
1790170137313,90.328125,68.125,22.203125,1407725568,1487220736,1464545280,70,1312
1790170138323,90.375,68.125,22.25,1407725568,1487220736,1464545280,70,1312
1790170139332,90.421875,68.140625,22.28125,1407725568,1487220736,1464545280,70,1312
1790170140335,90.484375,68.140625,22.34375,1407725568,1487220736,1464545280,70,1312
1790170141343,90.546875,68.140625,22.40625,1407725568,1487220736,1464545280,70,1312
1790170142348,90.625,68.15625,22.46875,1407655936,1487118336,1464545280,69,1309
1790170143351,90.671875,68.15625,22.515625,1407655936,1487118336,1464545280,69,1309
1790170144367,90.75,68.1875,22.5625,1407660032,1488175104,1464545280,69,1309
1790170145368,90.78125,68.203125,22.578125,1407655936,1487118336,1464545280,69,1309
