epoch_ms,cpu_s,user_s,kernel_s,working_set_bytes,private_bytes,peak_working_set_bytes,threads,handles
1790186926709,341.0625,322.03125,19.03125,2333507584,2420752384,2542379008,73,1335
1790186927715,341.125,322.03125,19.09375,2333507584,2420752384,2542379008,73,1335
1790186928722,341.1875,322.046875,19.140625,2333507584,2420752384,2542379008,73,1335
1790186929728,341.25,322.0625,19.1875,2333507584,2420752384,2542379008,73,1335
1790186930736,341.5625,322.34375,19.21875,2333507584,2420752384,2542379008,73,1335
1790186931742,342.21875,322.96875,19.25,2337722368,2423324672,2542379008,76,1344
1790186932748,342.25,322.96875,19.28125,2337722368,2423324672,2542379008,76,1344
1790186933756,342.28125,322.96875,19.3125,2337722368,2423324672,2542379008,76,1344
1790186934764,342.328125,322.984375,19.34375,2337722368,2423324672,2542379008,76,1344
1790186935773,342.40625,323.03125,19.375,2337914880,2423517184,2542379008,76,1344
1790186936777,342.4375,323.046875,19.390625,2337914880,2423517184,2542379008,76,1344
1790186937794,342.484375,323.0625,19.421875,2337914880,2423517184,2542379008,76,1344
1790186938801,342.53125,323.078125,19.453125,2337914880,2423517184,2542379008,76,1344
1790186939803,342.578125,323.09375,19.484375,2337914880,2423517184,2542379008,76,1344
1790186940808,342.625,323.109375,19.515625,2337914880,2423517184,2542379008,76,1344
1790186941815,342.65625,323.109375,19.546875,2337742848,2423259136,2542379008,73,1337
1790186942827,342.734375,323.140625,19.59375,2340179968,2425712640,2542379008,74,1340
1790186943835,342.765625,323.140625,19.625,2340179968,2425712640,2542379008,74,1340
1790186944841,342.78125,323.140625,19.640625,2340179968,2425712640,2542379008,74,1340
1790186945849,342.859375,323.15625,19.703125,2340134912,2425638912,2542379008,73,1335
1790186946856,342.890625,323.1875,19.703125,2340134912,2425638912,2542379008,73,1335
1790186947863,342.921875,323.1875,19.734375,2340134912,2425638912,2542379008,73,1335
1790186948869,342.953125,323.1875,19.765625,2340134912,2425638912,2542379008,73,1335
1790186949879,343,323.1875,19.8125,2340134912,2425638912,2542379008,73,1335
1790186950891,343.03125,323.1875,19.84375,2340134912,2425638912,2542379008,73,1335
1790186951896,343.09375,323.203125,19.890625,2340134912,2425638912,2542379008,73,1335
1790186952899,343.140625,323.21875,19.921875,2340134912,2425638912,2542379008,73,1335
